File,Duration,BPM,Time_Signature,Genre
0521_tooclose,251.67700000000002,125,4|4,Pop
0522_turnupthemusic,224.513,130,4|4,Dance/Electronic
0523_ucanttouchthis,253.037,135,4|4,Hip-Hop
0524_undoit,176.38,78,4|4,Country
0525_venus,214.421,126,4|4,Pop
0526_waitingoutsidethelines,231.363,68,4|4,Pop
0527_wantuback,212.695,98,4|4,Hip-Hop
0528_werunthenight,227.572,128,4|4,Dance/Electronic
0529_werwhower,204.486,120,4|4,Dance/Electronic
0530_whatthehell,229.585,150,4|4,Dance/Electronic
0531_whenwestandtogether,188.19799999999998,94,4|4,Pop
0532_whistle,223.59799999999998,104,4|4,Hip-Hop
0533_whosays,190.185,101,4|4,Pop
0534_wideawake,219.493,80,4|4,Pop
0535_withoutyou,206.97,128,4|4,Pop
0536_workout,233.088,93,4|4,Hip-Hop
0537_writteninthestars,206.185,92,4|4,Hip-Hop
0538_you,164.144,96,4|4,Country
0539_youandi,246.00400000000002,63,4|4,Country
0540_youandme,213.924,89,4|4,Pop
0541_youdroppedabombonme,242.265,127,4|4,Pop
0542_yougetwhatyougive,281.064,114,4|4,Pop
0543_yougonnafly,215.676,89,4|4,Country
0544_yougottabe,246.893,94,4|4,Pop
0545_youkeepmehangingon,255.338,123,4|4,Pop
0546_18days,229.297,65,4|4,Rock
0547_1901boflexdpassionpitremix,253.455,144,4|4,Dance/Electronic
0548_2getherextended,242.919,129,4|4,Hip-Hop
0549_515,236.40900000000002,82,4|4,Pop
0550_aboutyounow,191.15200000000002,165,4|4,Pop
0551_accordingtoyou,197.767,131,4|4,Pop
0552_addicted,222.36900000000003,138,4|4,Rock
0553_alivefeatthegoodnatured,277.875,128,4|4,Dance/Electronic
0554_allalright,237.794,80,4|4,Pop
0555_allaroundme,197.767,147,4|4,Rock
0556_allaroundtheworld,244.90599999999998,128,4|4,Pop
0557_alligator,161.634,115,4|4,Pop
0558_allnightlong,194.995,140,4|4,Pop
0559_alltherightmoves,237.01,146,4|4,Pop
0560_almostlovenow,199.963,92,4|4,Pop
0561_alorsondanse,226.63099999999997,123,4|4,Hip-Hop
0562_alreadygone,277.744,74,4|4,Pop
0564_americanboybenny,253.377,129,4|4,Dance/Electronic
0565_americanhoney,222.107,86,4|4,Country
0566_americanwoman,229.637,84,4|4,Rock
0567_anythingcouldhappen,286.712,102,4|4,Pop
0568_apologize,184.642,59,4|4,Pop
0569_arrow,186.96900000000002,138,4|4,Pop
0570_aslongasyouloveme,229.794,70,4|4,Pop
0571_atlantis,232.85299999999998,70,4|4,Pop
0572_awake,226.36900000000003,101,4|4,Hip-Hop
0573_babyludacris,214.21200000000002,130,4|4,Pop
0574_badromanceappboyz,232.435,130,4|4,Dance/Electronic
0575_badromanceskrillexremix,262.08299999999997,124,4|4,Dance/Electronic
0576_barbrastreisand,231.729,127,4|4,Dance/Electronic
0577_battlefieldmainversion,238.63099999999997,72,4|4,Pop
0578_bealright,189.949,107,4|4,Pop
0579_beatitstudioversion,226.44799999999998,150,4|4,Rock
0580_beautiful,238.84,76,4|4,Pop
0581_beautifulcarlyrae,198.28900000000002,104,4|4,Pop
0582_beautifulday,245.795,136,4|4,Alternative
0583_beautifulgirls,224.225,130,4|4,Pop
0585_beautyandabeat,228.33,128,4|4,Pop
0586_bed,228.93099999999998,128,4|4,Hip-Hop
0587_bedrock,289.091,74,4|4,Hip-Hop
0588_believe,222.55200000000002,80,4|4,Pop
0589_bestieverhad,256.776,81,4|4,Hip-Hop
0590_betterintime,233.794,82,4|4,Pop
0591_biggirlsdontcry,254.553,113,4|4,Pop
0592_blameit,255.076,125,4|4,Dance/Electronic
0593_blameitradioedit,261.403,88,4|4,Hip-Hop
0594_bleedinglove,238.00400000000002,104,4|4,Pop
0595_blonde,189.217,90,4|4,Pop
0596_bonbon,186.838,127,4|4,Dance/Electronic
0597_boomboomguetta,239.703,128,4|4,Hip-Hop
0598_boomboompow,217.035,130,4|4,Hip-Hop
0599_boyfriend,171.622,97,4|4,Pop
0600_breakeven,255.521,94,4|4,Pop
0602_breaktheice,193.322,117,4|4,Pop
0603_breaktheicejasonnevinsmix,248.148,126,4|4,Dance/Electronic
0604_bustitbabypart2,231.127,79,4|4,Hip-Hop
0607_cantholdus,258.789,73,4|4,Hip-Hop
0608_canttellmenothing,270.972,80,4|4,Hip-Hop
0609_carryon,278.737,104,4|4,Alternative
0610_castle,258.318,120,4|4,Hip-Hop
0611_catchingfeelings,235.023,88,4|4,Pop
0613_celebrationbennybenassi,313.301,129,4|4,Dance/Electronic
0614_cinema,247.834,128,4|4,Dance/Electronic
0615_circus,186.62900000000002,115,4|4,Dance/Electronic
0616_citygirl,239.912,69,4|4,Pop
0617_citylights,240.74900000000002,84,4|4,Pop
0618_clocks,249.481,131,4|4,Alternative
0619_closer,233.82,126,4|4,R&B
0620_closertands,212.565,137,4|4,Pop
0621_clubcanthandleme,362.375,128,4|4,Pop
0622_clumsy,199.80599999999998,92,4|4,Pop
0623_comeongethigher,212.748,92,4|4,Alternative
0625_complicated,243.886,78,4|4,Alternative
0626_coolerthanme,213.42700000000002,130,4|4,Pop
0627_cowboyboots,258.214,73,4|4,Hip-Hop
0628_crankthatsouljaboy,221.977,70,4|4,Hip-Hop
0629_crush,207.675,81,4|4,Pop
0630_crushcrushcrush,179.622,137,4|4,Rock
0631_curiosity,213.42700000000002,124,4|4,Pop
0632_cyclone,221.558,78,4|4,Hip-Hop
0633_dancingmachine,194.891,116,4|4,Pop
0634_dangerous,231.59799999999998,117,4|4,Hip-Hop
0635_daynnite,220.722,69,4|4,Hip-Hop
0636_daynnitecrookersremix,162.654,130,4|4,Hip-Hop
0637_daynniteremix,253.351,129,4|4,Hip-Hop
0638_deadandgone,232.93099999999998,67,4|4,Hip-Hop
0639_dieinyourarms,237.638,86,4|4,Pop
0640_disturbia2,236.74900000000002,125,4|4,Hip-Hop
0642_dontconfess,272.724,57,4|4,Pop
0643_dontrush,162.28799999999998,128,4|4,Pop
0644_dontsayaword,247.75599999999997,125,4|4,Pop
0645_dontstopthemusic,265.43,123,4|4,Pop
0647_dontthinkidontthinkaboutit,181.923,75,4|4,Country
0648_donttrustme,192.355,130,4|4,Pop
0649_down,212.27700000000002,132,4|4,R&B
0650_downlilwayne,207.571,132,4|4,Pop
0651_doyouremember,208.12,126,4|4,R&B
0652_drovemewild,229.585,129,4|4,Pop
0653_dynamite,354.401,123,4|4,Pop
0654_dynamitemixinmarc,198.28900000000002,120,4|4,Pop
0655_earthquakey,262.841,128,4|4,Dance/Electronic
0657_enursbonfire,171.56900000000002,129,4|4,Hip-Hop
0658_evacuatethedancefloor,205.479,127,4|4,Pop
0659_everybody,235.31099999999998,94,4|4,Country
0660_everymorning,255.57299999999998,145,4|4,Dance/Electronic
0661_everythingaboutyou,216.06799999999998,130,4|4,Pop
0662_everytimewetouch,290.241,129,4|4,Dance/Electronic
0663_explosions,244.226,96,4|4,Pop
0664_eyesextendedmix,386.716,128,4|4,Dance/Electronic
0665_fall,248.74900000000002,83,4|4,Pop
0668_fallinganthem,262.841,128,4|4,Dance/Electronic
0669_fastforwardffwd,208.53799999999998,125,4|4,Pop
0670_fearless,251.808,100,4|4,Pop
0671_feedback,235.28400000000002,115,4|4,Pop
0672_feelitinmybones,415.24,130,4|4,Pop
0673_feelsliketonight,237.481,131,4|4,Pop
0674_feelsocloseextendedmix,270.345,128,4|4,Pop
0676_figure8,247.782,74,4|4,Pop
0677_fireburning,235.128,123,4|4,Hip-Hop
0678_fireflies,225.37599999999998,90,4|4,Pop
0679_firsttime,201.793,130,4|4,Alternative
0681_flashinglights,237.847,90,4|4,Hip-Hop
0682_forever,276.437,120,4|4,Pop
0683_foreverextendedmix,225.32299999999998,128,4|4,Dance/Electronic
0685_forgottolaugh,190.21099999999998,91,4|4,Pop
0686_fortheloveofadaughter,240.435,115,4|4,Pop
0687_getouttamyway,339.524,128,4|4,Pop
0688_getthepartystarted,191.387,129,4|4,Pop
0689_gettinoveryou,317.902,130,4|4,Dance/Electronic
0690_givemeeverything,225.32299999999998,128,4|4,Pop
0691_givesyouhell,211.91099999999997,100,4|4,Pop
0692_giveyourheartabreakdos,205.662,123,4|4,Pop
0693_gold,251.86,86,4|4,Hip-Hop
0695_goodbyegoodbye,206.47299999999998,135,4|4,Pop
0696_goodgirlsgobad,195.41400000000002,120,4|4,Pop
0697_goodlife,219.676,128,4|4,Pop
0698_goodtime,205.42700000000002,126,4|4,Pop
0699_gotmoney,244.958,82,4|4,Hip-Hop
0700_gottabesomebody,250.396,116,4|4,Alternative
0701_gottabeyou,242.082,85,4|4,Pop
0702_greenlight,232.93099999999998,155,4|4,Pop
0704_guitarstringweddingring,207.074,124,4|4,Pop
0705_haditall,184.642,75,4|4,Pop
0706_halcyon,205.00900000000001,120,4|4,Pop
0707_halfwaygone,193.505,125,4|4,Alternative
0708_haloradioedit,223.938,80,4|4,Pop
0709_hangingon,202.107,70,4|4,Pop
0710_hardjeezy,249.533,91,4|4,Hip-Hop
0711_heartheartheartbreak,203.963,130,4|4,Alternative
0712_heartless,208.8,88,4|4,Hip-Hop
0713_heartofgoldnow,213.48,128,4|4,Pop
0714_hell,204.512,166,4|4,Pop
0715_hellodadalife,274.11,128,4|4,Pop
0716_heroheroine,223.99,82,4|4,Alternative
0717_heysoulsister,214.15900000000002,97,4|4,Pop
0718_heytheredelilah,231.15400000000002,104,4|4,Alternative
0719_hipsdontlie,216.408,100,4|4,Pop
0721_holdup,171.56900000000002,129,4|4,Pop
0723_hotelroomservice,237.40200000000002,126,4|4,Hip-Hop
0724_hotmessdj,156.90200000000002,120,4|4,Pop
0725_hotncold,219.362,132,4|4,Pop
0726_hotplay,240.095,128,4|4,Dance/Electronic
0727_howcomeyoudontwantme,172.06599999999997,105,4|4,Pop
0728_howyouremindme,222.5,86,4|4,Alternative
0729_hurricane,244.331,95,4|4,Pop
0730_hurtssogood,189.139,128,4|4,Dance/Electronic
0731_icouldntbeyourfriend,259.678,135,4|4,Pop
0732_idontwannabeinlove,228.06799999999998,125,4|4,Pop
0733_ifihadyou,221.00900000000001,131,4|4,Pop
0734_iftodaywasyourlastday,245.69,90,4|4,Alternative
0735_ifuseeamy,213.453,130,4|4,Pop
0736_igotafeeling,243.99099999999999,128,4|4,Pop
0737_ihatethispart,217.872,112,4|4,Pop
0738_ihearnoises,213.00900000000001,130,4|4,Pop
0739_ikissedagirl,178.995,130,4|4,Pop
0740_ikissedagirljasonnevins,211.074,132,4|4,Pop
0741_iknowyoucare,206.47299999999998,111,4|4,Pop
0742_iknowyouwantme2,182.315,127,4|4,Pop
0743_iminloveiwannadoit,414.325,128,4|4,Pop
0744_immabe,232.93099999999998,92,4|4,Hip-Hop
0745_immabewolf,317.85,128,4|4,Dance/Electronic
0746_imnotyourhero,231.467,122,4|4,Pop
0747_imreal,256.096,83,4|4,Hip-Hop
0748_imyours,212.172,151,4|4,Pop
0749_indestructible2,186.707,124,4|4,Dance/Electronic
0750_ineedyourlove,235.15400000000002,125,4|4,Pop
0751_inlovewithagirl,205.375,81,4|4,Alternative
0752_inmyhead,196.878,110,4|4,Pop
0753_inreallife,177.74,79,4|4,Pop
0755_intothenight,220.774,128,4|4,Alternative
0756_istillmissyou,236.06900000000002,78,4|4,Country
0758_itgetsbetter,216.46,85,4|4,Alternative
0759_itgirljasonnevins,360.44,128,4|4,Dance/Electronic
0760_iwannarock,236.304,91,4|4,Hip-Hop
0761_iwant,171.543,128,4|4,Pop
0762_iwantitthatway,212.382,99,4|4,Pop
0763_iwasafool,204.512,88,4|4,Pop
0764_iwish,215.571,124,4|4,Pop
0765_jimmyiovine,233.533,77,4|4,Pop
0766_justdance,240.278,119,4|4,Pop
0767_justfine,238.81400000000002,123,4|4,Pop
0768_keepsgettinbetter,181.00799999999998,130,4|4,Pop
0769_killa,228.85299999999998,114,4|4,Pop
0770_kingofmycastle,215.231,128,4|4,Dance/Electronic
0771_kisskissmainversion,250.919,70,4|4,Hip-Hop
0772_kissmebackcrytonight,267.41700000000003,133,4|4,Dance/Electronic
0773_kissmethruthephone,192.27599999999998,75,4|4,Hip-Hop
0774_knockyoudown,250.37,155,4|4,Hip-Hop
0775_knockyoudownbimbojones,267.73,130,4|4,Dance/Electronic
0776_krazy,223.545,129,4|4,Hip-Hop
0777_lebump,214.055,128,4|4,Pop
0778_letitrock,230.47400000000002,113,4|4,Pop
0779_letitrockfilthy,228.87900000000002,127,4|4,Dance/Electronic
0780_letmebereal,182.942,126,4|4,Pop
0781_lettinggoduttylove,227.18,92,4|4,Pop
0782_lifeafteryou,204.878,77,4|4,Pop
0783_lighton,227.729,66,4|4,Alternative
0785_littleliesnow,165.19,118,4|4,Pop
0786_livelikeweredying,208.957,92,4|4,Pop
0787_liveyourlife,289.77099999999996,80,4|4,Hip-Hop
0789_livingroom,168.144,114,4|4,Pop
0790_locapeople,306.007,128,4|4,Dance/Electronic
0791_lollipop,247.363,74,4|4,Hip-Hop
0792_lovedrunk,221.68900000000002,150,4|4,Pop
0793_lovegame,215.571,105,4|4,Pop
0794_lovegamedave,208.225,127,4|4,Pop
0796_loveinthisclub,336.727,135,4|4,Pop
0797_loveisgone,356.205,128,4|4,Pop
0798_lovelikethis,220.87900000000002,77,4|4,Pop
0799_lovesexmagic,219.44099999999997,107,4|4,Pop
0800_lovesexmagicjason,200.355,126,4|4,Pop
0801_lovesong,257.272,123,4|4,Pop
0802_lovestoned,259.155,121,4|4,Pop
0803_lovestory,233.82,119,4|4,Pop
0805_lovetheysay,214.447,93,4|4,Pop
0806_mad,251.31099999999998,65,4|4,Pop
0807_makemebetter,254.109,86,4|4,Hip-Hop
0808_makethemoney,225.14,89,4|4,Pop
0810_memoriesextended,278.685,127,4|4,Dance/Electronic
0811_miami2ibiza,252.305,127,4|4,Dance/Electronic
0812_miserybimbo,344.57,126,4|4,Dance/Electronic
0813_missindependent,230.291,172,4|4,R&B
0814_mistake,213.68900000000002,160,4|4,Pop
0815_mondaymondaymonday,195.518,122,4|4,Pop
0817_morethanthis,228.984,76,4|4,Pop
0818_mrsaxobeatext,163.386,128,4|4,Pop
0819_myblood,234.52599999999998,87,4|4,Pop
0820_mychickbad,216.93099999999998,85,4|4,Hip-Hop
0821_myfeelingsforyou,309.77099999999996,128,4|4,Pop
0823_mylifewouldsuckwithoutyou,209.793,145,4|4,Pop
0824_mylifewouldsuckwithoutyous,216.303,130,4|4,Pop
0825_myloveislikeastar,230.36900000000003,67,4|4,Pop
0826_myohmy,257.403,89,4|4,Pop
0827_needyounow,232.40900000000002,108,4|4,Country
0828_neoncathedral,274.633,82,4|4,Hip-Hop
0829_nevertoolate,207.545,150,4|4,Alternative
0830_nightwatch,152.17,125,4|4,Pop
0831_noair,261.586,80,4|4,R&B
0832_noone,253.455,90,4|4,Pop
0833_northshore,124.325,214,4|4,Pop
0834_nosurprise,248.801,96,4|4,Alternative
0835_notetogod,240.12099999999998,120,4|4,Pop
0836_notmyselftonight,208.72099999999998,128,4|4,Pop
0837_nottonight,154.75799999999998,87,4|4,Pop
0838_nowimallmessedup,248.226,77,4|4,Pop
0839_nowyouseeit,203.15200000000002,125,4|4,Hip-Hop
0840_obsessed,236.592,86,4|4,Pop
0841_obsessedcahill,345.43300000000005,128,4|4,Dance/Electronic
0842_obsessionstatic,212.016,131,4|4,Pop
0843_omgalmighty,358.63599999999997,130,4|4,Dance/Electronic
0844_ondirecting,165.765,144,4|4,Pop
0845_onefoot,212.25099999999998,78,4|4,Pop
0846_onelove,234.84,128,4|4,Pop
0847_onestepatatime,205.035,102,4|4,Pop
0848_onething,197.453,127,4|4,Pop
0849_onlyyou,231.232,99,4|4,Pop
0850_onlyyoucanlovemethisway,246.81400000000002,74,4|4,Country
0851_openurmind,220.408,140,4|4,Dance/Electronic
0852_oursong,201.584,89,4|4,Country
0853_outonthetown,261.769,122,4|4,Pop
0854_overmyheadcablecar,235.703,116,4|4,Pop
0855_overyou,204.747,78,4|4,Pop
0856_paperbackhead,158.28799999999998,120,4|4,Pop
0857_paralyzer,205.636,106,4|4,Alternative
0858_peoplearepeople,210.47299999999998,128,4|4,Pop
0859_picturesofyou,189.34799999999998,104,4|4,Pop
0860_pieceofme,210.787,115,4|4,Pop
0861_pingmebaby,200.146,125,4|4,Pop
0862_pleasedontleaveme,362.532,128,4|4,Dance/Electronic
0863_pleasedontleavemedigi,221.715,129,4|4,Dance/Electronic
0864_pleasedontleavememain,229.794,138,4|4,Pop
0865_pocketfulofsunshine,181.37400000000002,110,4|4,Pop
0866_pokerfacedave,439.241,128,4|4,Dance/Electronic
0867_pokerfacedos,236.356,119,4|4,Pop
0868_puton,258.031,137,4|4,Hip-Hop
0869_raiseyourweapon,473.02,140,4|4,Pop
0870_ratedr,239.31099999999998,127,4|4,Pop
0872_readyfortheweekend,222.604,138,4|4,Pop
0873_readyornot,201.24400000000003,93,4|4,Pop
0874_realize,243.05,124,4|4,Country
0875_redbelt,131.62,130,4|4,Pop
0876_rehab,294.163,80,4|4,Pop
0877_releasemenow,254.03,128,4|4,Pop
0878_replay,181.03400000000002,91,4|4,Pop
0879_ridinsoloian,412.31199999999995,125,4|4,Dance/Electronic
0880_righthere,204.512,92,4|4,R&B
0881_rightround,204.90400000000002,125,4|4,Dance/Electronic
0882_rightroundbenny,202.263,129,4|4,Dance/Electronic
0883_rocksatmywindow,192.982,115,4|4,Pop
0884_rockstar,252.958,72,4|4,Country
0886_rudeboy,222.421,87,4|4,Pop
0888_russianroulettejump,182.446,110,4|4,Dance/Electronic
0889_samelove,320.439,85,4|4,Hip-Hop
0890_samemistakes,217.32299999999998,90,4|4,Pop
0891_savetheworld,204.669,128,4|4,Pop
0892_saveyoutonight,204.53799999999998,128,4|4,Pop
0893_say,226.291,84,4|4,Pop
0894_sayheyiloveyou,218.02900000000002,93,4|4,Pop
0895_scarymonsters,369.82599999999996,128,4|4,Dance/Electronic
0897_sentimentaltune,201.34799999999998,163,4|4,Pop
0898_sexyback,241.08900000000003,117,4|4,Pop
0899_sexycani,205.192,86,4|4,Hip-Hop
0900_sexychickakon,193.19099999999997,130,4|4,Dance/Electronic
0901_sexydj,251.468,124,4|4,Dance/Electronic
0902_shakeitradiomix,177.81799999999998,150,4|4,Pop
0903_shakethatbubblenow,185.426,105,4|4,Pop
0904_shewolf,186.18400000000003,122,4|4,Pop
0905_shocktoyoursystem,216.329,103,4|4,Pop
0906_shutupanddrive,211.545,133,4|4,Pop
0907_skyscraper,221.611,104,4|4,Pop
0908_sober,249.507,91,4|4,Pop
0909_sofineed,361.486,128,4|4,Dance/Electronic
0910_solo,200.512,130,4|4,Pop
0911_someday,177.896,83,4|4,Pop
0912_somenights,277.404,108,4|4,Pop
0913_somuchlove,330.4,128,4|4,Dance/Electronic
0914_soobviousnow,226.44799999999998,152,4|4,Pop
0915_sosletthemusicplay,213.08700000000002,115,4|4,Pop
0916_sowhat,213.976,126,4|4,Pop
0917_spacemanties,355.865,138,4|4,Pop
0918_starstrukk,171.77900000000002,140,4|4,Pop
0919_stereolove,238.187,126,4|4,Pop
0920_stopandstare,219.885,92,4|4,Pop
0921_stronger,246.44799999999998,104,4|4,Hip-Hop
0922_suffocate,214.735,123,4|4,R&B
0923_sunandmoon,379.212,128,4|4,Pop
0924_sunisup,199.048,128,4|4,Dance/Electronic
0925_sweetdisposition,230.78799999999998,129,4|4,Pop
0926_sweetthing,231.86,103,4|4,Pop
0927_swing,218.63,75,4|4,Hip-Hop
0928_takeabow,384.441,140,4|4,Dance/Electronic
0929_takeovercontrolext,372.415,130,4|4,Dance/Electronic
0930_takeyourtime,229.19299999999998,130,4|4,Dance/Electronic
0931_takeyouthere,236.644,115,4|4,Pop
0932_tattoo,231.232,84,4|4,Pop
0933_teardropsonmyguitar,178.995,100,4|4,Pop
0934_teenagedreamkaskade,300.778,127,4|4,Dance/Electronic
0936_tequieroacoustic,194.577,84,4|4,Pop
0937_thatsnotmyname,208.669,145,4|4,Pop
0938_thebusiness,230.86599999999999,67,4|4,Hip-Hop
0939_thecure,202.368,144,4|4,Pop
0940_thehousethatbuiltme,246.475,81,4|4,Country
0941_theocean,186.60299999999998,212,4|4,Pop
0943_thetheayer,268.253,129,4|4,Hip-Hop
0945_thewayiareradio,196.355,115,4|4,Pop
0946_thinkingofyou,237.19299999999998,73,4|4,Pop
0947_thiskiss,229.19299999999998,128,4|4,Pop
0948_thislove,204.8,95,4|4,Pop
0949_throwitinthebag,230.55200000000002,86,4|4,Hip-Hop
0950_throwyourhandsup,210.31599999999997,128,4|4,Pop
0951_thunder,237.638,75,4|4,Pop
0952_tiktok,198.734,120,4|4,Pop
0953_tilltheworldends2,236.56599999999997,128,4|4,Pop
0954_timeaftertimevan,202.185,137,4|4,Dance/Electronic
0955_tinylittlebows,201.87099999999998,120,4|4,Pop
0956_tonightimgettingoveryou,219.545,126,4|4,Pop
0958_turnmeup,224.46,124,4|4,Pop
0959_turnthisclubaround,270.345,128,4|4,Pop
0960_umbrella,252.09599999999998,87,4|4,Hip-Hop
0961_unfaithfulfemme,213.32299999999998,132,4|4,Dance/Electronic
0962_usagainsttheworldjason,315.785,140,4|4,Dance/Electronic
0964_wakingupinvegas,197.19099999999997,131,4|4,Pop
0965_wakingupinvegascalvin,271.704,131,4|4,Dance/Electronic
0966_wakingupinvegascalvinh,219.467,131,4|4,Dance/Electronic
0967_walkingonadream,407.99800000000005,127,4|4,Dance/Electronic
0968_walltowall,220.8,94,4|4,Hip-Hop
0969_webelongtogether,197.845,70,4|4,Pop
0970_whataboutnow,249.69,81,4|4,Pop
0971_whatayawantfromme,224.748,93,4|4,Pop
0972_whatchasay,220.06799999999998,72,4|4,Hip-Hop
0973_whateverittakes,204.956,75,4|4,Pop
0974_whateveryoulike,220.09400000000002,75,4|4,Hip-Hop
0975_whathappensinvegas,180.27599999999998,128,4|4,Dance/Electronic
0977_wheelsnow,219.493,140,4|4,Pop
0978_whenigrowup,234.18599999999998,118,4|4,Pop
0979_whenlovetakesover,184.903,130,4|4,Pop
0980_whenyouleave,323.968,140,4|4,Dance/Electronic
0981_whenyouregone,238.13400000000001,71,4|4,Pop
0982_whoknewdos,207.257,140,4|4,Pop
0983_whyamitheone,287.078,74,4|4,Pop
0986_winner,242.893,90,4|4,Hip-Hop
0987_withyou,252.043,86,4|4,Pop
0988_withyoukovas,311.497,129,4|4,Dance/Electronic
0989_womanizer,222.343,139,4|4,Pop
0991_worryaboutyounow,191.701,85,4|4,Pop
0992_wrongthinwhiteduke,301.065,134,4|4,Dance/Electronic
0993_youandidanny,240.33,128,4|4,Dance/Electronic
0994_youbelongwithme,227.546,130,4|4,Pop
0995_youfoundme,240.85299999999998,76,4|4,Pop
0998_youregonnamissthis,223.885,77,4|4,Country
0999_yourheartisamuscle,229.977,86,4|4,Pop
1000_yourloveismydrug,186.02700000000002,120,4|4,Pop
1001_yourloveismydrugdave,223.33599999999998,128,4|4,Dance/Electronic
